has_seizure,seizure_ratio,preictal_ratio,global_mean,global_std,global_max,global_min,global_range,global_rms,mean_amplitude,std_amplitude,mean_hjorth_activity,mean_hjorth_mobility,mean_hjorth_complexity,mean_delta_power,mean_theta_power,mean_alpha_power,mean_beta_power,mean_gamma_power,mean_spectral_entropy,mean_channel_corr,std_channel_corr,weighted_mutation_0,weighted_mutation_1,weighted_mutation_2,weighted_mutation_3,weighted_mutation_4,weighted_mutation_5,weighted_mutation_6,weighted_mutation_7,weighted_mutation_8,SCN1A_pLI,SCN8A_pLI,PRS,mutation_burden,ion_channel_burden,tier1_flag,SCN1A_severity_proxy
0,0.0,0.0,0.17007993172859542,41.246345436801754,467.6134048367496,-790.685357861682,594.2857142857142,47.86957094302795,0.23424704643256755,64.25576601716931,2151.4403253972464,0.23808558203318014,7.357203704471637,0.333355882845794,0.15065854334367296,0.07857399481348673,0.01310197472553857,0.046500327482008254,4.876503637999185,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.9520486553141876,1.07,0.0,0,0.0
1,0.002183099414633512,0.4,0.18143657069097696,145.90945304583778,1405.9743509492712,-1954.9889184977196,5714.07895263652,71.42002132473104,0.17175905325473054,52.02766750856418,127.9538871360894,0.5005636302165922,4.937187305239959,0.27435890669801566,0.11350429982302064,0.06979387711351628,0.07510150231154661,0.1964769439121053,4.912295835794902,0.06156571367616318,0.261716441755245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8813376002029352,1.09,1.8,1,1.0
0,0.022756615449855896,0.5,0.12092684038197382,87.20319626662729,1405.245787089068,-3473.9443409242913,2871.935549847597,70.33897061073034,0.17205914095965946,14.605459422232258,4791.820938558906,0.4029311564687754,1.7861546782562288,0.460320833771569,0.11025206872149405,0.041789143811637064,0.01310197472553857,0.3787688131226262,3.323279785175957,,0.19324050433649248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8619961072501938,0.23,0.16,0,0.0
0,0.0015154897237995642,0.0,0.3654348761416243,73.16030253978197,1743.895491476458,-3085.143281938206,4150.352525197218,66.939554706896,0.21324729115215368,20.965993180445068,4952.722989451093,0.3463519894011686,9.007435391569738,0.25484291806069553,0.1289995097805378,0.03462746698845376,0.03423943995175924,0.0008896859130973724,3.4242305482502395,0.11127295925183438,0.23657231507642854,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,1.0,1.0,1.7269536905105465,1.35,0.07,0,0.0
0,0.0014383394399893395,0.0,0.17586966255718373,49.43847335058079,366.7428167335387,-1484.1974798004808,2217.043231190211,71.56179327675518,0.19933934086921454,20.85595891110663,2872.2364182015904,0.07970563127091645,4.342944190701894,0.2542678448161849,0.11602996432782553,0.06540347529082106,0.1500506981343314,0.0008896859130973724,5.358032024990631,0.13249859815942194,0.2595685866340776,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3690913954561899,0.23,0.0,0,0.0
0,0.0,0.0,0.224956197969663,83.73710508279692,590.8450809426098,-3664.7384140859785,1554.4540887584126,79.33959799679022,0.41475260444558687,34.088503911294616,7937.071485932341,0.07970563127091645,3.7303522889855834,0.3007975595104096,0.21948603917798268,0.15302438665814713,0.09919679659337777,0.0143226766027024,5.259327971271341,0.10305305485385827,0.18003510408687504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.051045271484269,0.63,0.86,1,1.0
0,0.0,0.0,0.17799758041151256,47.22341160610371,1312.3824637693313,-1366.2393613719423,797.5746639020929,35.36096945991015,0.22257922952348635,23.015904255386154,752.2290473712644,0.6689489191978911,1.6292104750132526,0.5188125632083485,0.034842109809469876,0.020593729530612462,0.05801799057674671,0.18768776470487936,4.366924865327753,0.15642242051410127,0.29577897792417784,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,1.09,0.04,0,0.0
0,0.0003211256103941453,0.4,0.19679130313615484,11.230558223625241,1453.1457542254461,-1096.637794426665,4724.562439058716,35.60707241574349,0.3965336227134717,11.017646710192746,378.6907791722765,0.29466851803575883,4.6083052623285345,0.35045858159661814,0.044509743571603796,0.013105890836404298,0.22704037693409232,0.21157729490221572,4.307168269144438,0.11863216162841939,0.18003510408687504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,0.93,0.0,1,0.0
1,0.003354439420403975,0.0,0.3385101571374482,60.87706590082064,1370.226975411902,-430.8878935082197,4190.7653116000765,28.044435876116516,0.18627410228794658,24.07203877060283,1668.3552346072715,0.08806757204841476,5.456367022709245,0.026669792463591052,0.056936866340677836,0.020898597032512577,0.12621176152120694,0.04782508506349573,4.211321447086662,0.1208200125082053,0.25072030462536504,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.1622022105530534,1.39,1.04,0,0.0
0,0.0,0.4,0.3236726485735996,52.0603871941653,261.1965811965812,-820.0807460424003,594.2857142857142,72.94254117412011,0.19006585670801313,145.49114085100535,126.12536055470191,1.2227121162498966,4.208164354645433,0.6291780187900765,0.08351417129975199,0.05396986163206234,0.044882909326562734,0.17185732639955614,4.092510846653537,0.04015755082325176,0.24114127565916976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9366036928628445,1.21,0.69,1,1.0
0,0.00022330742714949336,0.0,0.17808116626517762,74.03098222572986,843.3465700928804,-3726.639532664656,1246.7953841002984,52.581521327039226,0.36083047260591,74.44471382954468,126.12536055470191,0.5303637977177859,2.109447062629278,0.27234421101426487,0.12072983725588375,0.0586469526909918,0.01310197472553857,0.36570534283306144,4.155817224211947,0.01796008096050207,0.2731971884906955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8611937845996944,1.05,0.93,0,0.0
0,0.001177353566318504,0.4,0.19248489751819384,20.996956126171426,1439.1545581077444,-1185.4038854300281,3525.3786187981095,29.363935936500827,0.15439586420962678,48.16047961788033,2621.9062182668213,0.1440287002100138,2.894637981917947,0.359147750167204,0.09443120514116268,0.0678954088719692,0.16329801949323342,0.03228664596311072,1.9937656019227705,,0.24632114990643394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2517331347184806,1.14,0.98,1,0.0
1,0.0029129806068183424,0.5,0.41475260444558687,35.87624586403477,1802.8841989919306,-3504.5764522702448,6124.17160651534,50.66573382849653,0.18851597993138872,33.69257188698848,126.12536055470191,0.5497461520495048,6.513228402929325,0.6039955943081157,0.0364926325865612,0.050861904307710655,0.06665832320604484,0.05918939627564105,4.450018609120064,0.10647474523519646,0.18003510408687504,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1.8722162904524091,0.11,1.57,0,1.0
0,0.0,0.4,0.19374356282945498,64.87808197919409,424.2424547636623,-803.085694079105,3143.0135927008278,30.8387679340143,0.40233997755701983,11.017646710192746,412.07104096668104,0.0869321034308464,2.695115148322625,0.2168441066334884,0.0933760384279311,0.0799104801868589,0.08738997889887448,0.004744158595053408,3.590248736967225,0.08889281835475407,0.1867568582771571,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1.8403388552928819,0.0,0.08,0,1.0
0,0.0,0.0,0.41475260444558687,41.49402233750358,1199.4952868044506,-2527.3784830887057,594.2857142857142,67.04003712178559,0.1845368590945586,69.28045832589116,372.9651406071598,0.4162562594059801,8.015658825481802,0.17187030891161248,0.1903756264405374,0.04869003918070751,0.06869926628599804,0.06259973357353185,3.8104623378076994,0.11083841763937406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8037459087971364,0.82,0.94,1,0.0
1,0.004227622309056617,0.0,0.18379015365983642,11.230558223625241,509.8249313297873,-2294.134448162361,725.2623402607287,11.232282506829973,0.41475260444558687,53.7938492489297,126.12536055470191,0.1456540167585742,3.204991690818651,0.4872615228187074,0.19158803496054108,0.03306429507272397,0.11787676547641032,0.05453635374201422,4.101897669356621,0.12726997866495623,0.2567360871409961,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.1043222915301145,0.82,1.4,1,0.0
0,0.0036978648760334926,0.0,0.18285017000520404,29.13403594608001,1007.9113423200413,-702.187144380812,2588.478860122247,62.79458279386981,0.16848523816090472,36.64122996612997,1293.0478374476513,0.5441518063521282,3.339680657091788,0.648746324417459,0.034523537383578315,0.05296978007087129,0.02497139909103961,0.21966144561174297,4.186681600774797,0.09916066030278432,0.20446047580094973,1.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,1.04,1.9,0,0.0
0,0.0021062315194383314,0.0,0.22153521684691285,35.9084794836729,487.3300052479892,-2654.0016246816754,3658.7439325319256,61.927774078980725,0.21082915061014543,11.017646710192746,126.12536055470191,0.486183844954591,6.691090314388874,0.5490015310700833,0.1524283702557093,0.03126722387653571,0.03765780310808897,0.18932293608520018,4.2277841783626595,0.12131048547532662,0.26833000265615925,0.0,0.0,0.0,0.0,0.8,0.65,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,1.48,0.04,0,1.0
1,0.0,0.0,0.20814365254829043,25.233999157046036,516.0988847944469,-1636.496705532014,4189.885973324048,11.232282506829973,0.41475260444558687,51.12269672385406,2353.2924238147807,0.4889350472023738,4.40161357226828,0.6438312767245082,0.06964183621819336,0.07718413688532513,0.052117408066500163,0.0314515501340423,4.641545348524808,-0.004353951433115746,0.28797191231350255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,0.86,0.07,1,0.0
0,0.0,0.0,0.22645516217873304,24.135312709402207,813.5138458629376,-1911.0510777861414,3585.156316017711,74.216037249017,0.1465929543112492,11.017646710192746,20987.42930717159,0.35856067648866713,4.906006515682501,0.560581440320203,0.14846869193764692,0.01762517480144553,0.11516217147823746,0.015396788102408854,3.1132606716542246,0.09437968395634999,0.22331402494713454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1988999140944867,0.1,0.86,0,0.0
0,0.0,0.0,0.17381349363236348,46.185472103302374,261.1965811965812,-1880.9194799869765,803.3248494367431,37.91066292626652,0.18878776440463238,40.913718536587,3164.635874997024,0.3836271419966619,3.220150678368811,0.29307384256719915,0.043674154853402064,0.03262695389889753,0.11654223822397866,0.08928042643222765,3.1105007883492486,0.0743388721451652,0.1944881927238083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0368969096250096,0.66,0.0,0,0.0
0,0.001828381421735712,0.5,0.2073157503844986,17.686548611502005,261.1965811965812,-2209.186913901661,2092.4146027734123,53.35544668191714,0.4067900803461543,72.0422381417184,2746.101412530716,0.33475613207388266,5.374874032916483,0.2511914105878763,0.1303491848464001,0.04442172952015781,0.16139837695668424,0.1847237454828761,3.624345743696158,0.05609354979965994,0.20531570677360728,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,0.42,0.76,0,0.0
1,0.0025334596309324825,0.4,0.17288497516193993,44.92511067197377,752.2268249965505,-2365.168595390843,1766.0228689575324,50.32975229732414,0.19679507994227988,60.33543833959383,126.12536055470191,0.5597620186898625,5.369697119732863,0.3673366042605686,0.057100518875664405,0.03073976274105828,0.021656486063009524,0.0008896859130973724,3.501792915102671,-0.01378076894789606,0.27811206265147254,1.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,1.0,1.0,1.1853088896998658,1.83,0.82,0,0.0
0,0.0024752415640308823,0.5,0.1799952792794952,27.796090471056203,589.3522822228573,-1572.5400240335766,2438.5658349521254,92.63005175666828,0.21068008415557046,11.017646710192746,3986.022605943249,0.4444461960100538,7.624931733626184,0.5422040450220532,0.05893207990739444,0.07073887679731926,0.15645048247507531,0.0054574994340003714,3.562055519697191,0.09761553156927807,0.21132121213540844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9583623027279675,0.08,0.0,0,0.0
1,0.003989666444912719,0.0,0.18684044430488442,44.196273829101784,948.524838291543,-3396.299405206068,3246.7622692150853,23.339884519699645,0.17063447922093664,64.45970202816989,126.12536055470191,0.0937076394842904,3.0660925012487508,0.23383487024662894,0.09567536803004718,0.05989747417630033,0.01310197472553857,0.19967943577336006,4.4757622004917215,,0.2645686403783844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2573803423658156,0.16,0.04,0,0.0
0,0.0,0.0,0.3375144442399992,239.26894889572608,4063.863349649383,-2436.4777360312783,2239.424631248701,81.69183028642703,0.11429976671194197,76.58597185537839,126.12536055470191,0.29535075287204815,6.307340532660686,0.2697440106307547,0.17629671442890538,0.059502250271512076,0.15260437948029384,0.052095138350440856,4.122025380403317,0.05212964232133878,0.270356029031142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.782546609243869,0.27,0.03,0,1.0
0,0.0012750810032749879,0.5,0.17392310574927414,39.609447890866726,822.7072143664224,-2053.476638626001,2925.7680694650226,66.74750149875273,0.14372950433788106,50.18353276962893,1716.8125526925671,0.07970563127091645,8.896695860262216,0.3966709571300756,0.06126910393993756,0.06355448091609134,0.12007028011950162,0.011590081706641917,4.096871001143549,0.07660255850978089,0.2688926554099119,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,1.0,1.0,1.3368197735393785,0.99,0.12,0,0.0
0,0.001600224803413873,0.0,0.21246325240554886,23.985660227576034,1676.1008184561238,-2412.1935110579457,5753.9295319661815,86.45813804310575,0.1967318791146637,46.891325714089895,3590.9248200306038,0.07970563127091645,3.9315672219978683,0.5526614513426625,0.057512962252400934,0.07690416314602544,0.09353431745929229,0.15914085910089174,3.8773767415983746,0.04264126950228712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,0.69,0.12,0,0.0
1,0.00027340843781031946,0.5,0.18972587839853464,41.34764372939155,813.6049819061694,-1572.9997191888358,1180.4737857541013,11.232282506829973,0.18412134600392932,74.40223613560877,2169.667331090136,0.33622804756845504,3.9280590842569834,0.387543017060498,0.10871639814874168,0.05880146746626019,0.09584475044857865,0.05647294425761994,4.58911981302489,0.05486275105626631,0.33147633546709937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.988579834028731,0.78,0.0,1,1.0
0,0.0,0.0,0.1983109008089503,94.65597611044828,1588.3827336549123,-845.3998747630402,594.2857142857142,161.77437408546464,0.222209793352002,222.9199780089278,167.55074913155659,0.4335797465622528,2.526854288427837,0.4430682468184611,0.09126506262378234,0.07853962632983075,0.22254588091426697,0.07991142607315696,4.827625484414982,0.08541131684362493,0.18134153810767845,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,1.64,0.06,1,0.0
0,0.0006655205551586461,0.0,0.2014105734392173,100.98596913485206,1276.7843661715015,-2841.907640493743,1141.0943445614969,64.58872008298361,0.3623304669964003,22.307619368757745,396.4980309858963,0.39745185285074974,3.911187681456265,0.4125422111736236,0.13547245288416018,0.08603157336367939,0.17831974437372194,0.13481105298196078,3.5581445083191543,,0.18827476110049587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.20489040824298,1.6,0.86,0,0.0
0,0.0015131193435399476,0.4,0.17972193788447124,137.96624993954234,622.3119004402611,-1175.3901175790863,3798.7160006356553,74.9902527117953,0.2326950764912063,15.0455439400097,126.12536055470191,0.22547407018269208,4.227732294605659,0.40764930742106364,0.08950490106925077,0.03922612144108792,0.038562754549852314,0.039610666435787825,4.625572766904517,,0.2952419326963055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,0.7,0.06,1,0.0
0,0.0,0.0,0.18988200727990362,53.93560988207007,261.1965811965812,-825.6217818844166,594.2857142857142,82.62342867383947,0.18461267760639288,21.29349190036194,126.12536055470191,0.07970563127091645,8.019439691567811,0.43087735892605633,0.03375786757435621,0.058807352036256325,0.17291781728791925,0.0008896859130973724,3.0038625325974695,-0.01378076894789606,0.2642748799070542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.1979964581719855,0.53,0.15,0,0.0
0,0.0,0.5,0.20407419447871253,43.23169626572615,828.5315879057678,-1337.1848211166155,2782.5613957122737,24.689398411807847,0.15849553158226093,47.12090853641268,525.8689135047921,0.6994750678666284,5.404790693896397,0.4807033053247295,0.03721080470537304,0.020510036161288266,0.04875160684452257,0.12035812434841046,3.14139970751283,,0.2099066717467872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.067116172993812,1.25,0.1,0,0.0
0,8.760443540317358e-05,0.0,0.20390070919827544,84.3468777882741,1142.124198016413,-733.5504034465307,4202.037353912511,66.86009535698906,0.39353088505208106,16.20594470924464,126.12536055470191,0.6477283652796252,7.370376928399919,0.29769212081986146,0.10481632931617725,0.16409599240873515,0.12298346407091491,0.4826361828332199,5.358032024990631,0.16555060308405178,0.278275502761305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3199339030445203,0.24,0.12,1,1.0
0,0.0007271703279014058,0.0,0.16643880469155742,82.81011140495855,1183.5289365864496,-2687.0218777791515,6677.497822653305,47.187026173747554,0.22736454935971728,42.07260383803867,126.12536055470191,0.22012055537880806,2.4380168268888323,0.507399427865933,0.05745220225330497,0.04312331150605913,0.1508990588006161,0.0021357861682981885,3.461395745678288,0.16184150234377154,0.24400801437524974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0463231311964076,0.06,0.0,0,0.0
0,0.017970933398309186,0.0,0.170591275201173,11.230558223625241,615.6468838024712,-1377.8443295677139,3519.720695304759,208.09542424557173,0.1805940473881228,11.017646710192746,3687.3063048395925,0.34198500666063925,7.759400160212307,0.3136556765094945,0.1365532116167658,0.06652942041223986,0.18752862815927532,0.04714442497206807,4.374600983539351,0.11356387881326716,0.18208283439534775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5907675501334408,0.12,0.0,0,1.0
1,0.0016082023569722152,0.4,0.18831128777778056,101.2858428685219,1851.025208186576,-1549.2947808487565,2080.196369716176,82.29322651620373,0.1724065193711827,11.017646710192746,2860.742786470525,0.07970563127091645,3.7967513391143757,0.473400489419306,0.07749950135450792,0.059762733399948455,0.03893899042755339,0.14332217230807107,3.019459611383853,,0.20082990899301936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,0.74,0.14,0,0.0
0,0.0,0.0,0.20390843375603993,58.80594410814671,809.3499714916761,-2219.6927303963066,2379.3789825699505,64.53881993601314,0.16977732617635669,44.48047389623993,1800.5014243290645,0.5820217344226499,2.516547104520491,0.648746324417459,0.04865883484527639,0.04970372336845186,0.10933007462542325,0.04873412234402173,4.606277875141719,,0.23418236080259283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.1221794660283555,1.39,0.13,0,0.0
1,0.0,0.5,0.20943553611136778,56.21150725302378,3768.7653811189475,-2169.6147218000365,3338.9220398525727,78.15016241124306,0.3959295268793779,51.372028204813816,1240.3944736059755,0.5175838546867716,5.337599909445657,0.2434189020764184,0.08643691168376907,0.030383133386948185,0.1613591012633988,0.054107437213219436,3.3935934719262546,0.08063921425919648,0.18635303035393747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,0.22,0.78,1,0.0
0,0.0,0.0,0.22686036125048456,31.610609801690373,261.1965811965812,-1861.3193695077234,1847.4903244541824,18.725877455431366,0.20845011775782948,25.120421544672674,126.12536055470191,0.18446838084709463,2.9870074688285415,0.2650836167809434,0.10538305769340814,0.0688188817651659,0.1246347770410671,0.016766280435712804,5.150814398023365,0.10348865552076199,0.27069584907721994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8428930889371087,1.19,1.03,1,1.0
1,0.0,0.0,0.184312339545989,79.4086718345475,3233.608988495911,-812.3018475072402,3336.2019137935054,70.79907323318528,0.18596810214766024,11.017646710192746,126.12536055470191,0.1587620146562881,4.288201248989044,0.37662951297791514,0.18883301845648146,0.03282810820195658,0.043777795763566496,0.0008896859130973724,5.224651167449473,0.14545423156994466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7712911522127106,0.42,0.0,1,1.0
1,0.06722222222222222,0.0,0.20931103483945407,34.242132590921344,1280.7976899686946,-1977.6980088597095,1701.522198627651,74.98551910370801,0.2116662014963557,31.25115007125686,9070.042262560677,0.13647709522566814,4.807896385077967,0.5905521396879896,0.07006760019105183,0.07047002006405809,0.03658696128613998,0.17926720555349357,4.939518014244189,0.09247025356126051,0.2512897137440495,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,1.0,1.0,1.8466423218182566,0.0,0.0,0,0.0
