delta_power_mean,delta_power_std,theta_power_mean,theta_power_std,alpha_power_mean,alpha_power_std,beta_power_mean,beta_power_std,gamma_power_mean,gamma_power_std,alpha_beta_ratio_mean,alpha_beta_ratio_std,theta_alpha_ratio_mean,theta_alpha_ratio_std,spike_rate_mean,spike_rate_std,variance_mean,variance_std,hjorth_activity_mean,hjorth_activity_std,hjorth_mobility_mean,hjorth_mobility_std,hjorth_complexity_mean,hjorth_complexity_std,sample_entropy_mean,sample_entropy_std,preictal_ratio,n_valid_epochs,has_seizure,SCN1A_mutation,SCN8A_mutation,KCNQ2_mutation,SCN2A_mutation,KCNT1_mutation,DEPDC5_mutation,PCDH19_mutation,GRIN2A_mutation,GABRA1_mutation,SCN1A_pLI,SCN8A_pLI,polygenic_risk_score
6.75567588582423e-10,2.34573113131395e-10,2.1221846327979319e-10,4.188705555334915e-11,2.7396914212066442e-11,1.5559257606491336e-11,1.3137644487826927e-11,1.5468621855009774e-11,9.844082612771489e-12,4.5203160904439784e-11,1.258090569421714,0.06773080390461339,6.727551784083553,2.187841709927411,0.014925388587763266,0.09722022862340464,2.4830290197719166e-09,5.971144918245367e-10,4.188712533614684e-09,8.990593646577102e-10,0.34786184019609057,0.020082524819610318,3.7620556914607124,0.4266302922186499,1.8968417484125493,0.20120738479874595,0.5854468652191545,1491,0,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.15904882103006834
2.0657628115639273e-10,9.923691714750466e-10,9.919839367028461e-11,2.7918742925928613e-11,9.91734501758593e-11,1.0076037472691134e-11,6.836122146164302e-11,7.742393311530199e-11,1.3898582714400719e-10,3.6314952133287765e-11,1.055703931319153,0.1019643013799566,6.544142846414017,7.831973686719803,0.11328925992185973,0.06642801963936878,2.545805828755955e-09,2.9285134428008116e-10,6.708839953034492e-10,6.808838583731143e-10,0.09966146488717392,0.030941449721144175,2.5439037743871245,0.11260964702220977,1.6547129167769137,0.2660645974269633,0.9691458645294021,1273,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.8877860226727933
3.135972140370392e-10,4.259211808688036e-10,2.1002257353500116e-10,5.122439591464642e-11,1.6508975093380954e-10,1.2738581036910984e-11,2.4560613641719675e-10,5.0550723051800066e-11,2.2674797405637392e-11,2.9086926253577848e-12,1.1069432944884885,-0.01596455320070117,2.3262502125070625,2.492040446676411,0.022048309181883302,0.05534776128452066,2.033948353957139e-09,4.0151636466817946e-10,4.875507086933488e-10,3.507994361910936e-10,0.09319158717980047,0.02550815859906625,3.71193707306608,0.46645686180605783,1.5294775460843173,0.17055808655335147,0.0,2227,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.8107635449738506
8.82217316761481e-10,7.91412451164659e-10,1.4047514752632994e-10,3.073676361715953e-11,4.3894787333835394e-11,9.730812276448378e-12,8.601210080922881e-12,5.18702141674674e-11,8.851324443280269e-11,5.963157769745259e-13,0.7089178398062694,0.07978597981829028,8.516716197811744,3.066403522905215,0.14501714644581515,0.031889789203350345,2.3265447841540029e-10,2.7743515354726436e-10,8.175479145745221e-10,1.0302884602365988e-09,0.44849577241962013,0.02526861260649254,3.198874726021442,0.25697481704428865,1.6853752119490752,0.2679258549469102,0.0,2469,0,1,0,0,0,0,0,0,0,0,1.0,1.0,-0.015301164530639899
1.1874179621041986e-10,3.9214796411187196e-10,2.8056299868427806e-11,1.1217650005539805e-10,1.0461283360538331e-10,2.349085876100079e-11,3.0670917826925565e-11,6.727671816416567e-11,2.866318837220132e-11,5.966326195414829e-11,0.957087899439383,0.002479073343204241,2.7322293486973286,2.241782523385581,0.05220216675921455,0.09378904093206947,4.057355390532955e-09,1.9161731027332208e-10,1.9177277036034906e-09,3.943210910756312e-10,0.1624525422310663,0.00695901833532242,2.2920893908203244,0.2700616821555179,1.8244410083819687,0.17963559324193307,0.0,2194,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.36571952834681376
9.186467114787718e-12,4.606849199999e-10,1.9310419398842962e-10,1.5464392965854328e-10,3.788048301008498e-11,9.808215116185787e-12,1.0856645458999279e-10,1.1800859094512838e-11,2.916951524866323e-12,3.06208244740118e-13,1.1649795177743432,0.6457105250774063,6.159372257366936,2.7810086792958644,0.13390421467765806,0.05481828973023023,3.56935853402289e-10,3.962425849443793e-10,3.148214969764211e-10,5.886503565229372e-10,0.030530945587548985,0.04525623954501231,3.3540468261251104,0.171251990688281,1.6320014384004256,0.3347897600539278,0.4516596331397643,2439,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.3569205343943778
1.0023609639674616e-09,1.0964229705276513e-09,8.265945204763327e-11,4.616122279321884e-11,1.8412600595860441e-10,7.972811187679778e-12,1.503284676662164e-11,4.6111902986876853e-11,1.2398909287359653e-12,7.263311719723856e-12,1.371448685638884,0.5716721253286596,6.674378386081601,2.5051699087930674,0.3023658357882981,0.05048911329096065,1.3580049087595637e-09,3.925419303348376e-11,5.802102139217779e-10,1.2862733374332934e-09,0.18012331837330828,0.11289981458606038,4.35163059234017,0.09403369193482358,2.0758590472420395,0.1378931889130161,0.03784693289391237,1421,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.6305586658022189
7.8130709812685e-11,4.1093502366886363e-10,4.5628668022620684e-10,7.840244954637508e-11,8.661159539375216e-11,3.4747182516413456e-11,1.0633521758207306e-11,6.102989998099961e-12,4.0192255483332335e-11,3.666227143729857e-12,1.646470304517283,0.48654606897892894,2.7685064877945766,1.5833910092205674,0.38129406748958994,0.06719245632864067,7.398601734826642e-10,1.3301676937144862e-09,8.599571224979711e-10,4.2929111990852907e-10,0.12970020176734112,0.002693555386931293,3.3505818246837156,0.5016085588387413,1.6505258679662365,0.07708957248301536,0.004129320966859487,2226,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.16836771999060518
5.1081368658482814e-11,2.180163799634719e-10,1.7716687939054824e-11,2.1692810222913486e-12,3.4019248811132215e-10,1.764275942608547e-11,9.574141939082234e-12,3.368945539384952e-11,5.92490046895988e-11,2.27933383676687e-11,2.7746370249691568,0.24613082474700795,2.7266870270445533,2.570592579664282,0.04361495861732448,0.05427306035915383,3.0874260938922745e-09,9.265665497955709e-10,8.467914121043065e-10,7.441164265319459e-10,0.19270147310026833,0.06018517483277455,2.197135359796536,0.7007916471859199,1.237083171250788,0.1474086276623306,0.6489453236520366,2383,0,1,0,0,0,0,0,0,0,0,1.0,1.0,-0.033717271742060406
1.5950878618884658e-10,4.4492896116803714e-10,6.24961691354637e-12,7.666909315365631e-11,6.742637910674201e-11,1.1279067262986382e-11,1.0994847851767805e-11,2.2051265793822122e-11,3.0444360373078125e-11,6.904778590407212e-11,1.9133772233715307,0.4554619754741583,5.27922757212397,2.105781701142867,0.15029359218261712,0.05665365966280283,1.6908489166738867e-09,7.452082268613558e-11,2.112904333693182e-09,4.020235212939831e-10,0.11700170511444541,0.04679696028437434,4.211983827178541,0.11366532828749037,1.929419777193497,0.3032791741331605,0.0,2426,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.10625574827296103
1.6378715465917153e-10,8.186865223314254e-10,1.2210777817660516e-10,2.970108401247059e-11,8.857836242847125e-11,1.8228158739129603e-11,7.420875198837555e-11,6.845056008988685e-11,2.1379596812227285e-11,1.0149228099622461e-12,1.212220446509385,0.38382198796909917,15.111200251739021,3.7076093986669423,0.3038735643550725,0.035125242900827594,1.6355911166216345e-09,4.3324285475135054e-10,1.6830400135487492e-09,3.9339083052259823e-10,0.3935481761856285,0.0034354745099742304,4.904573700347651,0.21394543863734522,1.3481168949391908,0.16545801529307866,0.03642362702252873,1382,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.8248015625516238
8.464741349937543e-10,3.421028210378156e-10,1.3702936010722495e-10,1.1546650643080843e-10,5.573932772590477e-10,3.509201092639242e-11,1.696299681782214e-10,2.5874996960297395e-11,5.5936203852695504e-11,4.765635872129036e-11,2.8201394099119756,0.33115832904248693,6.898767949267409,2.2816265683807235,0.0,0.0333526522811255,1.772990702884847e-09,2.2856644366395763e-10,1.3147403508741424e-09,9.59392106482682e-10,0.2608458122739894,0.05849354526179322,4.333230948034106,0.05642350497999604,1.3669149522450996,0.1420864225965326,0.01793294693683037,2397,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.2672875764433587
4.724593329564598e-10,1.4019995491797201e-09,1.507906006961802e-10,3.5395717039604453e-12,1.0663505307289324e-10,2.2639220952065567e-11,2.9202492592931636e-11,3.9159328160527197e-11,2.6474134818464312e-11,2.1098507250742616e-12,0.3827296402343676,0.45125267920406914,3.048028683892672,1.7989698352166135,0.1389771112918635,0.06353013283349833,4.388312792625393e-10,4.1720852091213846e-11,3.765821625406461e-09,3.116519740107786e-10,0.09612357500841384,0.0,3.19154081731351,0.1991983959280954,2.008135860163116,0.36789603690924366,0.9348212022895303,1425,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.9378153800774864
1.0237789052159878e-10,1.1236951805473932e-09,1.1595809901736197e-10,1.0222339902176714e-10,6.533163371475402e-11,4.951687612556047e-11,5.776697142168769e-11,1.0946024168316602e-11,1.9801791297531127e-11,1.2772148501335482e-11,2.583532055023462,0.5785651705290866,8.863258447942265,1.9888108680760965,0.10802800411092939,0.027901506730144632,7.68809584312372e-10,3.743655277399006e-10,1.3319111740568346e-09,3.7313702707765627e-10,0.14367003666013578,0.10884425874955295,3.2151741439287735,0.166974347634946,1.5682621726896218,0.3205112867781138,0.0925584169704164,1483,1,1,0,0,0,0,0,0,0,0,1.0,1.0,2.3335886832671378
9.38336016810713e-10,9.806923824315234e-10,2.5866767914949284e-10,1.4052494237305165e-10,2.2935469632778863e-10,7.8275733880544e-12,8.459527620195299e-11,1.3489738556566091e-11,9.523332416383851e-12,1.0540649808499696e-11,0.8816781471342825,0.4571039649543506,-0.6399061587885324,1.5922151806283136,0.13301921983003562,0.029935963262275954,6.223480821902328e-10,4.415504763292554e-10,7.049153291902263e-10,1.8384782376359175e-09,0.06548998319448193,0.04481133253121239,3.733282245400222,0.01928265489999892,2.045539690127338,0.12206850811759527,0.2914822010028245,2085,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.3525683149326566
3.8526553232887676e-11,6.239937284741081e-10,1.7143818072803587e-10,1.1838880115888182e-10,1.5007382907433045e-11,2.895577661405049e-11,5.62825629748725e-11,2.137803018788794e-11,4.142840409937321e-12,6.8108451203307054e-12,2.448375649138905,0.6519279401002117,19.760899418007213,2.4550860748942895,0.3692429671458598,0.015389322344118217,5.060269569548969e-10,6.684663339985866e-10,1.8509718215502174e-09,9.146227809408516e-10,0.15952735753987252,0.02774668294147362,4.068152230404762,0.43849978797948086,1.2999709210672827,0.2844252755074719,0.3928242646063993,2138,0,1,0,0,0,0,0,0,0,0,1.0,1.0,-0.09892450015505394
3.314879131981971e-10,2.133424446730127e-09,7.566154140837557e-11,6.073195665894221e-11,1.7485928581594734e-10,7.753909169801977e-12,1.5018166935484478e-10,1.1725325510511264e-11,1.2921726836286417e-12,5.772261269172338e-13,1.8226257583193588,0.13598197681084584,10.155351271703061,4.223943144766437,0.2589514226406369,0.09981396699078562,1.1463257556048803e-09,5.310163214658198e-10,1.2088041623262446e-09,1.4203702696906116e-09,0.19176255665548667,0.06838375405183408,3.2868262412674314,0.11163683678406394,1.8100809184407933,0.11829862428929111,0.0307822574057197,2639,0,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.060955538716744084
5.924236498646568e-10,8.209054388829592e-10,2.508836673554846e-11,1.3758285678311055e-10,7.532512908298856e-11,6.899231298467367e-12,4.795433428920976e-11,2.0106621506900367e-10,2.8789099197014923e-11,2.3548583857023946e-12,2.1566765993533155,0.07858364991103833,14.534864577588245,2.8465159594851923,0.11183968731219256,0.08131008958327259,9.004105837754167e-10,5.370811535891225e-10,7.689281405598456e-10,6.05585749417725e-10,0.09824736323212523,0.07093169006600067,3.213804715723964,0.03593790875754288,1.6730888046287877,0.3014951854311592,0.0,2344,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.06821104397832778
6.0848947468028e-10,4.3764281267457773e-10,4.700540254840405e-11,1.397534528801381e-10,2.432819030764743e-10,1.662741070044094e-11,2.15086365817294e-11,6.084875668693434e-12,6.827418315095526e-11,1.6688244899932903e-13,1.6012682240655174,0.3449663364973152,8.780875691687207,2.50133884481912,0.08226778071312603,0.025660201248422165,7.204317390045083e-10,5.79192159891528e-10,1.1279572891736127e-10,1.1994219484609835e-09,0.3508565728154277,0.07246469811567394,2.164832162995112,0.5444507925356105,1.29888721324662,0.31840911137068256,0.0,1236,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.08707121659308037
9.625519013392375e-11,9.908260576885697e-10,2.075051598092485e-10,4.0260601401562554e-11,2.155003709202099e-10,3.491664217354257e-11,2.3515993537539117e-10,1.5347566126414056e-11,3.678947512716164e-12,6.335583909080475e-13,1.5368985798091683,0.1941854586371263,13.277814100196817,2.387033455242273,0.14991850086003702,0.028038043887234708,2.7888365927176555e-09,5.6518225334092594e-11,1.094795680656024e-09,2.6653857690025545e-10,0.0675130118106482,0.045537148740712526,3.579208425727359,0.37174702737015264,1.5785002667018329,0.1541552003125976,0.7676897454784398,2294,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.9560655734042436
5.192908850830878e-10,6.622111686195235e-10,1.4121489210131236e-10,4.2270994626783364e-11,3.291517731727458e-10,4.896831846371216e-12,3.057720173214379e-11,1.8756057558531858e-10,6.941414103581846e-11,1.5058349304774032e-11,1.1553431755759203,0.4434214262940135,10.100673124676806,4.592032486307893,0.02149177761944096,0.040917931146262555,1.05249604570554e-09,5.672226079324882e-11,1.1483912543253568e-09,2.6899129810026917e-09,0.2341226448193846,0.018138602302749107,2.9709321073004675,0.6123138129092999,1.6984659670583029,0.32316505989768474,0.5295968511741341,1399,0,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.03837452094149851
1.8055099323418642e-10,2.1537200454472617e-10,7.072340458494768e-12,1.0655474942588669e-10,2.584046222939076e-10,3.3599871595945544e-11,2.4892819244606932e-11,2.201075042069516e-11,3.1670197073194533e-11,1.1488805147369557e-11,1.9660808039389563,0.6242612801961268,4.316222546241568,0.8413114056486231,0.20261501302177698,0.02871598992795099,1.6517698755311039e-09,1.385081059860659e-10,9.4445260106366e-10,7.461237710048468e-10,0.36761500414309256,0.03229531422851736,2.0214711463785906,0.05609833181890822,1.3886790458952087,0.3310172795338748,0.9173818306047461,1314,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.4816215149419798
3.625238872490829e-11,1.068278168277573e-09,2.5415237962713818e-11,6.080983998130204e-11,2.2862831544961604e-10,1.0308874777365798e-11,1.3205046089737975e-11,4.746564801555736e-11,1.5529082583190537e-11,3.471671092016347e-13,2.250290236302395,0.2902485844907687,6.809655110262595,3.4191068457389404,0.009701779271573507,0.1099866450354264,3.772581287303092e-09,6.329127902923311e-11,5.029119429655433e-10,1.0700552773250304e-09,0.053802135542317636,0.05576552844020171,2.8563340103018247,0.17565891254394633,1.8908002006826568,0.22363226247339807,0.007096288260452832,1127,0,1,0,0,0,0,0,0,0,0,1.0,1.0,-0.09677077287938196
9.446492648014615e-10,1.2989138172110932e-09,2.4498094451685677e-10,4.9195225830143146e-11,3.8566027381668083e-10,6.952922488593145e-11,2.2583035598939053e-11,2.8962307688701143e-11,2.8134949668554076e-12,3.395095857752881e-11,1.2496768903144533,0.3580302576876831,15.133877411132996,0.5916660014915658,0.0,0.15185886978881727,1.2888060298304498e-09,3.995417641322055e-11,6.48697060195343e-10,9.624613234071217e-10,0.1108186632631717,0.07395696922272543,2.5024631367373895,0.18641512563742713,1.764269518006773,0.16967117183600483,0.0,1545,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.1510149190830354
2.1959789223988095e-10,4.0353224452409934e-10,5.506529452820229e-11,6.978563491473698e-11,4.2193675815301424e-10,2.366973178768373e-11,3.174752299632265e-11,1.706758414071469e-10,1.4737855924049877e-10,2.3808821732235207e-11,1.7002496493614854,0.16059469014742397,5.177906097060796,8.063869775895249,0.060309942236759256,0.05072930071981731,2.242702367285818e-09,2.902299593905738e-10,2.067207402938154e-10,9.635538532339141e-10,0.048833815006889936,0.032172195998625835,3.5186602095354003,0.24183909328104108,1.334746719975163,0.24633068932432947,0.3299736110957232,2260,0,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.13551053519057799
1.1413025837192175e-10,1.3160702366554127e-09,1.942712028961642e-11,4.053395579176793e-11,7.855401103871471e-11,6.797798742820351e-11,1.3437006378565843e-10,1.5977744486946724e-11,1.213192557391346e-12,7.35845120521889e-12,1.7760939055835574,0.09056479066826462,8.00687720388887,2.378955995434832,0.030639199712133858,0.03649728304950895,1.1319370544566902e-10,1.3855286208311463e-10,7.048131281478534e-11,1.1230175979753954e-09,0.1991888811396427,0.09090847257879237,3.6341028338187047,0.2833475014788145,1.639892667260438,0.25487934890818353,0.3662785310968383,2592,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.3823192946872376
1.5237345242729058e-10,4.2917877650188044e-10,2.9018156305116612e-11,2.4644046237627e-10,1.0896709544669037e-10,2.107245362306572e-11,2.1338898424799296e-11,6.907364577953783e-11,1.1001673484513735e-10,6.672057079197194e-12,1.3537394526754114,0.2958914550677122,9.642243316875053,2.557399780995946,0.09337531300663465,0.17490913983560702,3.055974537431176e-09,2.7917211750696636e-10,2.6490084722813286e-10,5.446883218790082e-10,0.2733818366025897,0.014516570704240839,4.5533919797083025,0.1258276714706157,1.3490401628750035,0.09747304547369139,0.05003656976786266,2341,0,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.22658273062729706
4.65340504758813e-10,6.973749682674902e-10,5.2930615267259e-11,2.612302937966859e-11,7.74969126731713e-11,9.348562887372818e-12,2.16704043677396e-11,2.1764575686555038e-11,1.9802946390078595e-11,7.354696144417962e-11,1.1674107303312664,0.2746071760520754,3.0760335868642787,6.667543116295525,0.09059664821963587,0.045141388836261204,2.014062087453542e-09,4.4465444253989626e-10,1.1333485942451407e-09,1.9327422872993522e-10,0.2077260245749395,0.04165662638543195,4.881695197020045,0.06538492286657033,1.794751511918749,0.11057874395674606,0.5533396782248918,2282,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0035053642671925
1.4727999875208881e-10,1.0583647179849132e-09,3.295366487025213e-12,7.393674052940694e-11,2.918124021319414e-11,7.490854949493107e-12,1.786758732136578e-11,4.525300292716707e-11,3.4908003573057464e-11,6.807427400716662e-13,1.1022027937006778,0.08541059873574547,8.58865830637188,2.537574870747127,0.0944142371354206,0.07202406008827027,6.276675665612243e-10,1.6774297696075275e-10,3.5238799298786492e-09,4.0166423403700624e-10,0.3202918021484681,0.05253231360220016,4.12199228725471,0.4727004853874488,1.4093666516706636,0.1323384164841607,0.0,2156,1,1,0,0,0,0,0,0,0,0,1.0,1.0,0.9431668453803443
1.3665655416707152e-09,1.258357786936004e-09,1.5115722872088695e-10,1.0762292806364295e-10,4.89269082087428e-10,1.698607525169221e-11,5.0576625175248706e-11,2.1578768377619867e-11,4.644758729610375e-12,1.9127811937606858e-11,1.2633060800680351,-0.008721389784286215,10.00473473566614,2.6464912984466533,0.02410878664742988,0.11726492646823095,1.9736525625656664e-09,1.5924621083923362e-09,1.2113418579567457e-09,7.987250706402405e-10,0.37836027509614456,0.05015104574863494,3.41700839841593,0.5362265642297916,1.3378117224108381,0.2752932081100508,0.0,1486,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.6647648656285101
1.9830759717475153e-10,3.604943354650369e-10,2.2925701269275278e-10,9.748587216482204e-11,1.0884932585362756e-10,5.424435949390023e-11,3.415481222236301e-11,1.0352434795307424e-11,4.099738471551648e-12,5.473277194461052e-13,1.3828174978750485,0.4115898727237275,18.822804508868643,5.697135684135224,0.0,0.043959324236204106,7.316613939276137e-10,1.8638359249648876e-10,9.46903435239523e-10,1.1618492841176015e-09,0.16889800953456313,0.040019719601897125,2.5262415874705795,0.10226348614568603,1.2742462279785896,0.07808710223160661,0.0,2155,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.370356688873244
